,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,X2urvived
311,0.1125,0.061264319894317944,0.0,4.0,2.0,3.0,2.0,0
312,0.6,0.10149724044618187,0.0,1.0,0.0,1.0,2.0,1
313,0.35,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
314,0.2625,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
315,1.0,0.05855610025741261,0.0,0.0,0.0,1.0,2.0,1
316,0.675,0.050748620223090936,0.0,0.0,0.0,2.0,2.0,0
317,0.4375,0.10149724044618187,1.0,1.0,0.0,1.0,2.0,1
318,0.45,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
319,0.3125,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,0
320,0.475,0.2995388511917728,0.0,0.0,1.0,1.0,2.0,0
321,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0
322,0.675,0.10122885832000206,0.0,0.0,0.0,1.0,2.0,0
323,0.3125,0.015175789316712771,0.0,1.0,0.0,3.0,2.0,1
324,0.225,0.03513366015444757,1.0,2.0,0.0,3.0,2.0,0
325,0.6875,0.09759350042902103,0.0,0.0,0.0,1.0,2.0,0
326,0.2375,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,1
327,0.025,0.06104473451835265,1.0,4.0,2.0,3.0,2.0,0
328,0.3375,0.028212719478023115,0.0,1.0,0.0,3.0,0.0,0
329,0.2625,0.014931805565640218,1.0,0.0,0.0,3.0,2.0,1
330,0.3125,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
331,0.35,0.04970768794751499,1.0,3.0,1.0,3.0,2.0,0
332,0.375,0.014891206669461744,1.0,0.0,0.0,3.0,1.0,0
333,0.4375,0.050748620223090936,0.0,0.0,0.0,2.0,2.0,0
334,0.275,0.013907073811135496,0.0,0.0,0.0,3.0,2.0,0
335,0.0875,0.07746484096553544,0.0,4.0,1.0,3.0,2.0,0
336,0.2125,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
337,0.35,0.012565163180236457,0.0,0.0,0.0,3.0,0.0,0
338,0.3375,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
339,0.35,0.06441171028315387,0.0,0.0,1.0,2.0,2.0,0
340,0.2375,0.0,0.0,0.0,0.0,3.0,2.0,0
341,0.2625,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
342,0.3625,0.015468569817999833,1.0,0.0,0.0,3.0,2.0,0
343,0.5625,0.05855610025741261,1.0,0.0,2.0,2.0,2.0,0
344,0.25,0.02705779799394608,0.0,0.0,0.0,2.0,0.0,0
345,0.3125,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
346,0.4375,0.024105594605968193,0.0,0.0,0.0,2.0,1.0,0
347,0.3,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
348,0.4375,0.04098927018018883,1.0,0.0,0.0,2.0,2.0,1
349,0.3,0.025374310111545468,1.0,0.0,0.0,2.0,2.0,1
350,0.2125,0.2125586439344078,1.0,1.0,0.0,1.0,0.0,1
351,0.4,0.14891148113361488,1.0,0.0,0.0,1.0,0.0,1
352,0.1625,0.03952536767375352,0.0,0.0,2.0,3.0,2.0,0
353,0.325,0.15390495017656614,1.0,0.0,0.0,1.0,2.0,1
354,0.2375,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
355,0.35,0.050602229972447406,0.0,0.0,0.0,1.0,2.0,0
356,0.3625,0.015370976317570811,0.0,0.0,0.0,3.0,2.0,0
357,0.2875,0.16057390443488287,1.0,1.0,0.0,1.0,2.0,0
358,0.325,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,0
359,0.25,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
360,0.55,0.11316786160148591,1.0,0.0,1.0,1.0,0.0,1
361,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
362,0.325,0.016908073949327893,0.0,2.0,0.0,3.0,2.0,0
363,0.25,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
364,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
365,0.0125,0.030725752114070404,1.0,0.0,2.0,3.0,0.0,1
366,0.275,0.2647385704347907,0.0,0.0,0.0,1.0,0.0,0
367,0.625,0.050748620223090936,1.0,0.0,1.0,2.0,2.0,1
368,0.3625,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,0
369,0.0115,0.29580589980036276,0.0,1.0,2.0,1.0,2.0,1
370,0.275,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
371,0.35,0.013386510079847098,0.0,0.0,0.0,3.0,1.0,0
372,0.55,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
373,0.3,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,0
374,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,0
375,0.5,0.060507970265993034,0.0,0.0,0.0,1.0,0.0,1
376,0.375,0.11272049299551928,0.0,1.0,0.0,1.0,0.0,0
377,0.2625,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
378,0.23125,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
379,0.6125,0.0,0.0,0.0,0.0,3.0,2.0,0
380,0.43125,0.012565163180236457,0.0,0.0,0.0,3.0,0.0,0
381,0.425,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
382,0.375,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,1
383,0.3,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
384,0.2625,0.1434624456306609,0.0,0.0,0.0,2.0,2.0,0
385,0.35,0.026350245115835676,0.0,0.0,0.0,2.0,2.0,0
386,0.35,0.13575255909676823,1.0,8.0,2.0,3.0,2.0,0
387,0.75625,0.028212719478023115,0.0,0.0,0.0,3.0,2.0,0
388,0.35,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
389,0.2625,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
390,0.3625,0.04098927018018883,0.0,1.0,0.0,2.0,2.0,0
391,0.3,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
392,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
393,0.35,0.04231498029001666,0.0,2.0,0.0,3.0,0.0,0
394,0.225,0.015216388212891242,0.0,0.0,0.0,3.0,2.0,0
395,0.35,0.050748620223090936,0.0,0.0,0.0,1.0,2.0,0
396,0.35,0.04577135170121086,1.0,1.0,2.0,3.0,2.0,0
397,0.2,0.03513366015444757,0.0,2.0,0.0,3.0,2.0,0
398,0.4875,0.1091095334796455,1.0,1.0,0.0,1.0,2.0,1
399,0.2625,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
400,0.3,0.04713766070721715,0.0,2.0,0.0,3.0,2.0,0
401,0.2125,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
402,0.6375,0.15216446768991498,1.0,1.0,0.0,1.0,2.0,1
403,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
404,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
405,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,0
406,0.2875,0.16231419173453318,1.0,0.0,1.0,1.0,0.0,0
407,0.275,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
408,0.6375,0.013768881414528002,0.0,0.0,0.0,3.0,2.0,0
409,0.50625,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
410,0.35,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
411,0.5625,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
412,0.725,1.0,1.0,0.0,1.0,1.0,0.0,0
413,0.35,0.029473237129564348,0.0,0.0,0.0,3.0,2.0,0
414,0.35,0.030253985132996517,0.0,1.0,0.0,3.0,1.0,0
415,0.05,0.021730754366528396,0.0,1.0,1.0,3.0,2.0,1
416,0.6,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
417,0.25,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,1
418,0.1875,0.41250332793836464,1.0,0.0,1.0,1.0,2.0,1
419,0.5625,0.05123658772523604,1.0,1.0,1.0,2.0,2.0,1
420,0.375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
421,0.5375,0.1082149914547131,1.0,1.0,0.0,1.0,0.0,0
422,0.35,0.013663090060062943,0.0,0.0,0.0,3.0,2.0,0
423,0.35,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
424,0.7625,0.012174789178520372,0.0,0.0,0.0,3.0,2.0,0
425,0.575,0.050748620223090936,0.0,0.0,0.0,1.0,2.0,0
426,0.4,0.1434624456306609,0.0,2.0,0.0,2.0,2.0,0
427,0.35,0.06831545030031472,0.0,0.0,0.0,1.0,2.0,0
428,0.0625,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
429,0.35,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
430,0.25,0.019217721730481106,0.0,0.0,0.0,3.0,2.0,0
431,0.5625,0.11594107850967697,1.0,0.0,1.0,1.0,0.0,0
432,0.48125,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
433,0.5,0.025374310111545468,1.0,0.0,0.0,2.0,2.0,1
434,0.3375,0.027049600139910042,1.0,1.0,0.0,2.0,0.0,1
435,0.5375,0.05123658772523604,0.0,1.0,1.0,2.0,2.0,0
436,0.2875,0.18249984580226933,0.0,0.0,0.0,1.0,2.0,0
437,0.375,0.05416439273810667,0.0,0.0,0.0,1.0,0.0,0
438,0.05,0.056848213999904744,0.0,4.0,1.0,3.0,1.0,0
439,0.225,0.4440992237022602,1.0,1.0,0.0,1.0,0.0,1
440,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
441,0.3125,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
442,0.625,0.050748620223090936,0.0,0.0,0.0,1.0,2.0,0
443,0.7125,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
444,0.375,0.024349578357040744,1.0,0.0,0.0,3.0,2.0,1
445,0.35,0.04970768794751499,1.0,0.0,4.0,3.0,2.0,0
446,0.35,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,1
447,0.575,0.050748620223090936,0.0,0.0,0.0,2.0,2.0,0
448,0.75,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,0
449,0.45,0.23422440102965045,0.0,1.0,2.0,1.0,2.0,1
450,0.0125,0.09154270340242172,0.0,5.0,2.0,3.0,2.0,0
451,0.3,0.031425107138144774,0.0,1.0,0.0,3.0,2.0,0
452,0.2625,0.1434624456306609,0.0,2.0,0.0,2.0,2.0,0
453,0.325,0.04298993693898376,1.0,1.0,1.0,3.0,2.0,0
454,0.4375,0.41282050681475896,1.0,0.0,0.0,1.0,0.0,0
455,0.4375,0.16293234896625058,1.0,1.0,0.0,1.0,2.0,1
456,0.625,0.41282050681475896,1.0,1.0,1.0,1.0,0.0,0
457,0.425,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
458,0.4875,0.13913573538264068,0.0,1.0,0.0,1.0,0.0,0
459,0.275,0.11594107850967697,1.0,0.0,1.0,1.0,0.0,0
460,0.3625,0.02042143996477265,1.0,1.0,1.0,3.0,2.0,0
461,0.375,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
462,0.35,0.04231498029001666,0.0,2.0,0.0,3.0,0.0,0
463,0.525,0.10149724044618187,0.0,1.0,0.0,1.0,2.0,0
464,0.4625,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
465,0.875,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
466,0.35,0.04396587194327397,0.0,0.0,0.0,3.0,2.0,0
467,0.3125,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
468,0.3,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
469,0.35,0.05410739813385612,1.0,0.0,0.0,1.0,0.0,0
470,0.5875,0.10149724044618187,0.0,0.0,0.0,1.0,2.0,0
471,0.2375,0.10364429745562033,0.0,1.0,0.0,1.0,2.0,0
472,0.525,0.4440992237022602,1.0,0.0,0.0,1.0,0.0,1
473,0.3,0.12687155055772734,1.0,1.0,2.0,2.0,2.0,1
474,0.45,0.030351578633425542,0.0,1.0,0.0,3.0,2.0,0
475,0.325,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
476,0.5,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
477,0.45,0.07831878409428937,0.0,0.0,0.0,1.0,0.0,0
478,0.3375,0.10364429745562033,0.0,1.0,0.0,1.0,2.0,1
479,0.0125,0.021730754366528396,1.0,1.0,1.0,3.0,2.0,1
480,0.5375,0.09154270340242172,1.0,1.0,6.0,3.0,2.0,0
481,0.4125,0.023959204355324663,0.0,0.0,0.0,2.0,2.0,0
482,0.4375,0.05130978285055781,0.0,0.0,0.0,1.0,2.0,1
483,0.325,0.05855610025741261,0.0,0.0,0.0,1.0,0.0,1
484,0.4375,0.11272049299551928,1.0,1.0,0.0,1.0,0.0,0
485,0.3,0.09662576327876685,1.0,0.0,0.0,1.0,0.0,1
486,0.3625,0.04298993693898376,0.0,3.0,1.0,3.0,2.0,0
487,0.375,0.024105594605968193,1.0,0.0,0.0,2.0,1.0,1
488,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
489,0.575,0.1468620176246054,0.0,0.0,0.0,1.0,0.0,0
490,0.2,0.015094396337354966,1.0,0.0,0.0,3.0,1.0,1
491,0.2625,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
492,0.7625,0.06308600017332605,0.0,0.0,0.0,1.0,2.0,0
493,0.3,0.15458810467956932,0.0,0.0,0.0,1.0,0.0,0
494,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
495,0.35,0.10122885832000206,1.0,1.0,0.0,1.0,2.0,1
496,0.2375,0.015923941091001644,0.0,0.0,0.0,3.0,2.0,0
497,0.1875,0.028212719478023115,1.0,1.0,0.0,3.0,0.0,1
498,0.4125,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
499,0.3625,0.04489301019734967,1.0,0.0,2.0,2.0,2.0,0
500,0.2625,0.15216446768991498,1.0,0.0,0.0,1.0,2.0,1
501,0.375,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
502,0.2125,0.09193307740413781,0.0,0.0,0.0,1.0,2.0,0
503,0.5,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
504,0.45,0.0,0.0,0.0,0.0,3.0,2.0,0
505,0.425,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
506,0.425,0.06343577527886367,1.0,1.0,1.0,2.0,2.0,1
507,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
508,0.5875,0.10257896680493714,1.0,1.0,1.0,1.0,2.0,1
509,0.525,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
510,0.2625,0.5121218935012878,1.0,2.0,2.0,1.0,0.0,1
511,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
512,0.2625,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
513,0.25,0.01800600082915438,0.0,0.0,0.0,3.0,2.0,0
514,0.3375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
515,0.35,0.015468569817999833,0.0,2.0,0.0,3.0,2.0,0
516,0.275,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
517,0.3,0.16231419173453318,1.0,0.0,0.0,1.0,0.0,1
518,0.0115,0.05416439273810667,1.0,1.0,2.0,2.0,2.0,0
519,0.4875,0.057970539254838485,0.0,0.0,0.0,1.0,0.0,0
520,0.4875,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
521,0.4125,0.10364429745562033,1.0,1.0,0.0,1.0,2.0,1
522,0.3125,0.015175789316712771,1.0,0.0,0.0,3.0,2.0,0
523,0.175,0.07746484096553544,0.0,4.0,1.0,3.0,2.0,0
524,0.4,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
525,0.5875,0.017566830077223785,0.0,0.0,0.0,3.0,2.0,0
526,0.28125,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
527,0.275,0.015216388212891242,0.0,0.0,0.0,3.0,2.0,0
528,0.3,0.13526459159462315,1.0,0.0,0.0,1.0,0.0,1
529,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
530,0.3375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
531,0.125,0.09154270340242172,1.0,5.0,2.0,3.0,2.0,0
532,0.3,0.014151057562208049,0.0,0.0,0.0,3.0,1.0,0
533,0.2625,0.01522458606692728,0.0,0.0,0.0,3.0,2.0,0
534,0.55,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
535,0.35,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
536,0.375,0.050748620223090936,0.0,0.0,0.0,1.0,2.0,0
537,0.425,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
538,0.1875,0.015671954672893913,1.0,0.0,0.0,3.0,1.0,1
539,0.35,0.16038672010106,1.0,1.0,0.0,1.0,0.0,1
540,0.275,0.09661756542473081,1.0,0.0,2.0,1.0,0.0,1
541,0.375,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
542,0.5875,0.029278050128706306,0.0,0.0,0.0,2.0,2.0,0
543,0.35,0.04538097769949478,1.0,2.0,0.0,3.0,1.0,0
544,0.2,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
545,0.7,0.16231419173453318,1.0,0.0,1.0,1.0,0.0,1
546,0.35,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
547,0.4,0.030937139635999665,0.0,1.0,0.0,3.0,2.0,0
548,0.35,0.014736618564782174,0.0,0.0,0.0,3.0,2.0,0
549,0.3125,0.29580589980036276,1.0,1.0,2.0,1.0,2.0,0
550,0.35,0.04713766070721715,0.0,0.0,0.0,3.0,1.0,0
551,0.3125,0.01511079204542704,0.0,0.0,0.0,3.0,1.0,0
552,0.225,0.019209719063445922,1.0,0.0,0.0,3.0,2.0,1
553,0.275,0.014151057562208049,1.0,0.0,0.0,3.0,2.0,1
554,0.35,0.030253985132996517,1.0,1.0,0.0,3.0,1.0,1
555,0.425,0.04098927018018883,0.0,1.0,0.0,2.0,2.0,0
556,0.525,0.05130978285055781,0.0,0.0,0.0,1.0,2.0,1
557,0.5,0.03122992013728673,0.0,0.0,0.0,2.0,2.0,0
558,0.2625,0.019177122834302632,1.0,1.0,0.0,3.0,2.0,0
559,0.4,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
560,0.2875,0.027130993119267845,0.0,1.0,0.0,3.0,2.0,0
561,0.3125,0.015175789316712771,0.0,1.0,0.0,3.0,2.0,0
562,0.3625,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,1
563,0.2,0.03952536767375352,0.0,1.0,1.0,3.0,2.0,0
564,0.7,0.05991421140938287,0.0,0.0,0.0,1.0,0.0,0
565,0.05,0.026187654344120927,1.0,0.0,1.0,3.0,0.0,1
566,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,0
567,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,1
568,0.4,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
569,0.6,0.5121218935012878,1.0,1.0,3.0,1.0,0.0,0
570,0.6,0.15458810467956932,1.0,1.0,1.0,1.0,0.0,0
571,0.25,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
572,0.4125,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
573,0.6,0.20772776566317125,1.0,1.0,0.0,1.0,0.0,0
574,0.2875,0.12366716556464086,0.0,0.0,1.0,1.0,0.0,1
575,0.275,0.061483905270283246,0.0,2.0,0.0,2.0,2.0,0
576,0.4,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
577,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
578,0.2125,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
579,0.3125,0.014931805565640218,0.0,0.0,0.0,3.0,2.0,0
580,0.3625,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
581,0.3375,0.10149724044618187,1.0,1.0,2.0,1.0,2.0,0
582,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
583,0.4875,0.41250332793836464,1.0,0.0,0.0,1.0,2.0,0
584,0.275,0.014151057562208049,0.0,1.0,0.0,3.0,2.0,0
585,0.45,0.033962538149299316,1.0,1.0,0.0,3.0,2.0,1
586,0.75,0.0761229303346364,0.0,1.0,1.0,2.0,2.0,0
587,0.2875,0.22109807522194713,1.0,1.0,0.0,1.0,0.0,1
588,0.3625,0.013752485706455927,0.0,1.0,0.0,3.0,2.0,0
589,0.35,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
590,0.375,0.18249984580226933,1.0,0.0,0.0,1.0,2.0,1
591,0.475,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
592,0.0375,0.031034733136428686,0.0,1.0,1.0,3.0,2.0,1
593,0.4,0.04396587194327397,0.0,0.0,0.0,3.0,2.0,0
594,0.2875,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
595,0.475,0.17566830077223786,0.0,1.0,0.0,1.0,2.0,1
596,0.7625,0.5121218935012878,0.0,1.0,3.0,1.0,0.0,0
597,0.3875,0.04006213192611313,1.0,1.0,1.0,3.0,2.0,1
598,0.225,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
599,0.4125,0.016891873428256675,0.0,0.0,0.0,3.0,2.0,0
600,0.4125,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
601,0.525,0.10257896680493714,0.0,1.0,0.0,1.0,2.0,1
602,0.425,0.04098927018018883,0.0,1.0,0.0,2.0,2.0,0
603,0.35,0.015126992566498259,0.0,1.0,0.0,3.0,1.0,0
604,0.275,0.29580589980036276,1.0,0.0,0.0,1.0,2.0,1
605,0.2375,0.051301584996521765,1.0,0.0,2.0,1.0,2.0,1
606,0.55,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,0
607,0.3,0.028302115124416098,1.0,0.0,2.0,2.0,2.0,1
608,0.3875,0.015094396337354966,0.0,0.0,0.0,3.0,1.0,0
609,0.325,0.026350245115835676,1.0,0.0,0.0,2.0,2.0,0
610,0.35,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
611,0.4125,0.29580589980036276,1.0,0.0,0.0,1.0,2.0,0
612,0.0375,0.026887009368195294,1.0,1.0,1.0,3.0,2.0,0
613,0.3625,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,0
614,0.3625,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
615,0.75,0.14687821814567664,1.0,1.0,0.0,1.0,0.0,1
616,0.675,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
617,0.4375,1.0,0.0,0.0,0.0,1.0,0.0,1
618,0.35,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
619,0.4,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
620,0.4125,0.016908073949327893,0.0,0.0,0.0,3.0,0.0,0
621,0.375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
622,0.35,0.06184168304285603,1.0,0.0,0.0,1.0,2.0,0
