,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,X2urvived
623,0.3375,0.1497654242623688,0.0,0.0,0.0,1.0,0.0,1
624,0.7875,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
625,0.4375,0.10364429745562033,1.0,1.0,0.0,1.0,2.0,1
626,0.2875,0.02936744577509929,0.0,0.0,0.0,2.0,0.0,0
627,0.35,0.057970539254838485,0.0,0.0,0.0,1.0,0.0,1
628,0.275,0.10735285047192313,1.0,0.0,1.0,1.0,2.0,1
629,0.3,0.01727404957593672,1.0,0.0,0.0,3.0,2.0,0
630,0.525,0.014931805565640218,0.0,0.0,0.0,3.0,2.0,0
631,0.35,0.014736618564782174,0.0,0.0,0.0,3.0,2.0,0
632,0.35,0.029757819776815374,1.0,0.0,2.0,3.0,0.0,0
633,0.2625,0.022446505098674834,0.0,1.0,0.0,2.0,2.0,0
634,0.3,0.05410739813385612,1.0,1.0,0.0,2.0,0.0,0
635,0.225,0.014110458666029575,1.0,0.0,0.0,3.0,0.0,0
636,0.5625,0.2625265161540666,0.0,1.0,1.0,1.0,0.0,0
637,0.35,0.04970768794751499,1.0,3.0,1.0,3.0,2.0,0
638,0.009375,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
639,0.2375,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,1
640,0.25625,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
641,0.2125,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
642,0.3125,0.1082149914547131,0.0,1.0,0.0,1.0,0.0,1
643,0.3125,0.1082149914547131,1.0,1.0,0.0,1.0,0.0,0
644,0.35,0.13575255909676823,0.0,8.0,2.0,3.0,2.0,0
645,0.025,0.050748620223090936,0.0,1.0,1.0,2.0,2.0,1
646,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,0
647,0.2625,0.012678957201736696,0.0,1.0,0.0,3.0,2.0,0
648,0.4375,0.051822148727810165,0.0,0.0,0.0,1.0,0.0,1
649,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
650,0.2,0.07746484096553544,0.0,4.0,1.0,3.0,2.0,0
651,0.3625,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,1
652,0.35,0.05410739813385612,0.0,0.0,0.0,1.0,0.0,0
653,0.8,0.14687821814567664,0.0,1.0,0.0,1.0,0.0,0
654,0.525,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
655,0.3625,0.05410739813385612,0.0,1.0,0.0,2.0,0.0,0
656,0.2375,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
657,0.225,0.04489301019734967,1.0,0.0,1.0,2.0,2.0,1
658,0.25,0.019177122834302632,1.0,1.0,0.0,3.0,2.0,0
659,0.475,0.014110458666029575,1.0,0.0,0.0,3.0,0.0,0
660,0.225,0.015175789316712771,1.0,0.0,0.0,3.0,2.0,0
661,0.35,0.04364049521284361,1.0,0.0,2.0,3.0,0.0,1
662,0.35,0.028220722145058292,1.0,1.0,0.0,3.0,0.0,0
663,0.4875,0.04713766070721715,0.0,0.0,0.0,3.0,2.0,0
664,0.3,0.01393967004027879,0.0,0.0,0.0,3.0,2.0,1
665,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
666,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
667,0.525,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
668,0.425,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
669,0.3375,0.41282050681475896,0.0,0.0,2.0,1.0,0.0,0
670,0.2,0.07690367833806856,1.0,0.0,1.0,1.0,2.0,1
671,0.325,0.056604230248832196,0.0,1.0,1.0,2.0,2.0,0
672,0.65,0.026350245115835676,0.0,0.0,0.0,2.0,2.0,0
673,0.2,0.01798980030808316,0.0,0.0,0.0,3.0,2.0,0
674,0.6,0.09856123757927521,0.0,0.0,0.0,1.0,0.0,0
675,0.025,0.04113566043083236,0.0,3.0,1.0,3.0,2.0,0
676,0.4625,0.018713553707264782,1.0,0.0,0.0,3.0,2.0,0
677,0.5625,0.32179836714362564,1.0,1.0,1.0,1.0,2.0,1
678,0.4,0.05953203526170282,0.0,0.0,0.0,1.0,0.0,1
679,0.45,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
680,0.2375,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
681,0.4875,0.026187654344120927,0.0,0.0,1.0,3.0,0.0,0
682,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
683,0.4125,0.17566830077223786,1.0,1.0,0.0,1.0,1.0,1
684,0.2625,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
685,0.35,0.025130326360472913,0.0,0.0,0.0,2.0,2.0,0
686,0.35,0.01537917417160685,1.0,0.0,0.0,3.0,1.0,1
687,0.35,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
688,0.575,0.15458810467956932,0.0,0.0,0.0,1.0,0.0,0
689,0.35,0.014273049437744325,0.0,0.0,0.0,3.0,2.0,0
690,0.3625,0.04113566043083236,1.0,0.0,4.0,3.0,2.0,0
691,0.4,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,1
692,0.45,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
693,0.35,0.21642978772242535,1.0,0.0,0.0,1.0,0.0,1
694,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
695,0.4375,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
696,0.35,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
697,0.6,0.07173122281533045,1.0,0.0,2.0,2.0,2.0,0
698,0.35,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
699,0.5625,0.5121218935012878,1.0,0.0,0.0,1.0,0.0,0
700,0.2625,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
701,0.325,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
702,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
703,0.35625,0.05410739813385612,0.0,0.0,0.0,1.0,0.0,0
704,0.275,0.019201521209409888,1.0,0.0,0.0,3.0,2.0,0
705,0.009375,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
706,0.45,0.023780217875537836,1.0,0.0,2.0,3.0,2.0,0
707,0.225,0.06709553154495196,0.0,2.0,2.0,3.0,2.0,0
708,0.325,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
709,0.275,0.015216388212891242,0.0,0.0,0.0,3.0,2.0,0
710,0.0625,0.024349578357040744,1.0,0.0,0.0,3.0,2.0,1
711,0.35,0.17391981561855152,1.0,1.0,0.0,1.0,0.0,1
712,0.225,0.2125586439344078,0.0,1.0,0.0,1.0,0.0,0
713,0.0875,0.05123658772523604,1.0,0.0,2.0,2.0,2.0,1
714,0.2125,0.013768881414528002,0.0,1.0,0.0,3.0,2.0,0
715,0.5875,0.11940564777490723,1.0,1.0,0.0,1.0,2.0,0
716,0.4875,0.06104473451835265,0.0,1.0,5.0,3.0,2.0,0
717,0.2875,0.014736618564782174,1.0,0.0,0.0,3.0,2.0,1
718,0.35,0.01588334219482317,1.0,0.0,0.0,3.0,1.0,0
719,0.3375,0.050748620223090936,0.0,0.0,0.0,2.0,2.0,0
720,0.25,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,0
721,0.325,0.26697521827762305,1.0,1.0,0.0,1.0,0.0,0
722,0.3625,0.05855610025741261,0.0,0.0,0.0,1.0,2.0,0
723,0.35,0.04538097769949478,0.0,2.0,0.0,3.0,1.0,1
724,0.5375,0.04098927018018883,0.0,0.0,1.0,2.0,2.0,0
725,0.14375,0.028302115124416098,0.0,1.0,1.0,3.0,2.0,0
726,0.4375,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
727,0.6625,0.10048070654571319,1.0,2.0,0.0,1.0,2.0,1
728,0.0125,0.07746484096553544,0.0,4.0,1.0,3.0,2.0,0
729,0.3875,0.05123658772523604,0.0,1.0,1.0,2.0,2.0,0
730,0.35,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
731,0.5125,0.2625265161540666,1.0,0.0,0.0,1.0,0.0,1
732,0.1375,0.09154270340242172,0.0,5.0,2.0,3.0,2.0,0
733,0.025,0.039452172548431745,1.0,1.0,1.0,3.0,2.0,0
734,0.3625,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
735,0.3625,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,1
736,0.2625,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
737,0.45,0.025374310111545468,1.0,0.0,0.0,2.0,2.0,1
738,0.45,0.05416439273810667,0.0,1.0,2.0,2.0,2.0,0
739,0.6375,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,1
740,0.5375,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
741,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
742,0.1,0.06343577527886367,0.0,0.0,2.0,2.0,2.0,0
743,0.025,0.07746484096553544,0.0,4.0,1.0,3.0,2.0,0
744,0.3,0.11711220051482522,0.0,1.0,0.0,1.0,2.0,0
745,0.0125,0.07222738817151159,0.0,0.0,2.0,2.0,0.0,1
746,0.8,0.5133418122566505,0.0,1.0,4.0,1.0,2.0,0
747,0.3875,0.10149724044618187,0.0,1.0,0.0,1.0,2.0,0
748,0.35,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
749,0.4375,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,0
750,0.2375,0.030725752114070404,1.0,1.0,1.0,3.0,0.0,0
751,0.1,0.056848213999904744,0.0,4.0,1.0,3.0,1.0,0
752,0.1875,0.014102260811993537,1.0,0.0,0.0,3.0,0.0,1
753,0.225,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
754,0.65,0.18249984580226933,1.0,1.0,1.0,1.0,2.0,1
755,0.2,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
756,0.5,0.061264319894317944,0.0,1.0,5.0,3.0,2.0,0
757,0.0125,0.03259622914329302,1.0,1.0,1.0,3.0,2.0,0
758,0.3375,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,1
759,0.75,0.15458810467956932,0.0,1.0,1.0,1.0,0.0,1
760,0.2375,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
761,0.25,0.04489301019734967,1.0,2.0,1.0,2.0,2.0,0
762,0.525,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
763,0.375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
764,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
765,0.2625,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
766,0.225,0.013175122557917838,1.0,0.0,0.0,3.0,1.0,0
767,0.2,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
768,0.35,0.014736618564782174,0.0,0.0,0.0,3.0,2.0,0
769,0.35,0.06441171028315387,1.0,0.0,0.0,2.0,2.0,1
770,0.5875,0.013663090060062943,1.0,1.0,0.0,3.0,2.0,0
771,0.475,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,0
772,0.3875,0.05123658772523604,1.0,1.0,1.0,2.0,2.0,1
773,0.2,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
774,0.375,0.025374310111545468,1.0,0.0,0.0,2.0,2.0,0
775,0.2875,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
776,0.475,0.4440992237022602,1.0,0.0,0.0,1.0,0.0,1
777,0.225,0.016200521071217493,0.0,0.0,0.0,3.0,2.0,0
778,0.225,0.015126992566498259,0.0,0.0,0.0,3.0,2.0,0
779,0.35,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
780,0.8125,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
781,0.225,0.1554664461834305,1.0,0.0,2.0,1.0,2.0,1
782,0.45625,0.050748620223090936,0.0,0.0,2.0,2.0,2.0,0
783,0.5,0.030741952635141623,1.0,0.0,0.0,2.0,2.0,1
784,0.075,0.024349578357040744,0.0,0.0,1.0,3.0,2.0,1
785,0.2625,0.022446505098674834,0.0,1.0,0.0,2.0,2.0,0
786,0.275,0.015078195816283748,1.0,0.0,0.0,3.0,1.0,0
787,0.1,0.050748620223090936,1.0,1.0,1.0,2.0,2.0,0
788,0.35,0.015094396337354966,0.0,0.0,0.0,3.0,1.0,0
789,0.3375,0.05953203526170282,0.0,0.0,0.0,1.0,2.0,1
790,0.1125,0.04006213192611313,0.0,0.0,2.0,3.0,2.0,1
791,0.35,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,1
792,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,0
793,0.05,0.0761229303346364,1.0,2.0,1.0,2.0,2.0,1
794,0.35,0.030253985132996517,1.0,0.0,0.0,3.0,1.0,0
795,0.35,0.04538097769949478,1.0,2.0,0.0,3.0,1.0,1
796,0.35,0.0,0.0,0.0,0.0,2.0,2.0,0
797,0.3,0.015216388212891242,0.0,0.0,0.0,3.0,2.0,0
798,0.4125,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
799,0.7375,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
800,0.325,0.015395374692678068,0.0,0.0,0.0,3.0,2.0,0
801,0.625,0.1091095334796455,0.0,1.0,0.0,1.0,2.0,0
802,0.0375,0.08115719346076702,1.0,1.0,2.0,2.0,0.0,1
803,0.6,0.050610427826483444,1.0,0.0,0.0,1.0,2.0,1
804,0.3,0.01820118783001242,0.0,0.0,0.0,3.0,2.0,0
805,0.375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
806,0.35,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
807,0.3,0.12687155055772734,1.0,1.0,2.0,2.0,2.0,0
808,0.002125,0.04015972542654215,1.0,1.0,2.0,3.0,2.0,0
809,0.35,0.07729405233978466,0.0,0.0,0.0,1.0,0.0,0
810,0.2375,0.05855610025741261,1.0,0.0,0.0,1.0,2.0,1
811,0.35,0.4440992237022602,0.0,0.0,0.0,1.0,0.0,0
812,0.3125,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
813,0.4,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
814,0.5875,0.06640417918791278,0.0,0.0,0.0,1.0,2.0,0
815,0.3625,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,1
816,0.3,0.5133418122566505,1.0,3.0,2.0,1.0,2.0,1
817,0.6375,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
818,0.1125,0.06709553154495196,1.0,2.0,2.0,3.0,2.0,0
819,0.5125,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
820,0.3375,0.013614293309848433,0.0,0.0,0.0,3.0,2.0,1
821,0.325,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
822,0.3125,0.061483905270283246,0.0,0.0,0.0,2.0,2.0,0
823,0.625,0.05604306762136532,1.0,0.0,0.0,1.0,0.0,0
824,0.3875,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
825,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,0
826,0.6875,0.05410739813385612,1.0,0.0,0.0,1.0,0.0,0
827,0.6875,0.18249984580226933,0.0,1.0,1.0,1.0,2.0,0
828,0.4125,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,0
829,0.4,0.025374310111545468,1.0,0.0,0.0,2.0,2.0,1
830,0.4625,0.10364429745562033,0.0,1.0,0.0,1.0,2.0,0
831,0.175,0.01800600082915438,0.0,0.0,0.0,3.0,2.0,0
832,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
833,0.2375,0.17777475888549785,1.0,1.0,0.0,1.0,0.0,1
834,0.35,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,1
835,0.35,0.04713766070721715,0.0,1.0,0.0,3.0,1.0,0
836,0.0625,0.061264319894317944,1.0,4.0,2.0,3.0,2.0,1
837,0.2375,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
838,0.825,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,0
839,0.6125,0.0,0.0,0.0,0.0,1.0,2.0,0
840,0.8,0.16231419173453318,1.0,0.0,2.0,1.0,0.0,0
841,0.3875,0.09856123757927521,0.0,0.0,0.0,1.0,2.0,0
842,0.35,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
843,0.075,0.2625265161540666,0.0,0.0,2.0,1.0,0.0,0
844,0.35,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
845,0.35,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,1
846,0.275,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
847,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
848,0.1375,0.036670757786204655,0.0,0.0,0.0,3.0,0.0,0
849,0.625,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
850,0.35,0.05953203526170282,0.0,0.0,0.0,1.0,2.0,1
851,0.4,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
852,0.4875,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
853,0.4125,0.04006213192611313,0.0,1.0,1.0,3.0,2.0,0
854,0.2125,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
855,0.325,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
856,0.475,0.0,0.0,0.0,0.0,1.0,2.0,0
857,0.25,0.015468569817999833,0.0,1.0,0.0,3.0,2.0,1
858,0.45,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
859,0.2625,0.031425107138144774,0.0,0.0,0.0,3.0,2.0,0
860,0.375,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,0
861,0.35,0.10122885832000206,0.0,0.0,0.0,1.0,2.0,0
862,0.6625,0.15977676072337862,0.0,1.0,1.0,1.0,2.0,0
863,0.325,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
864,0.3125,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
865,0.225,0.028212719478023115,1.0,0.0,1.0,3.0,0.0,0
866,0.35,0.012565163180236457,0.0,1.0,0.0,3.0,0.0,0
867,0.375,0.030351578633425542,1.0,1.0,0.0,3.0,2.0,0
868,0.35,0.014736618564782174,1.0,0.0,0.0,3.0,2.0,0
869,0.45,0.1468620176246054,0.0,0.0,0.0,1.0,0.0,0
870,0.025,0.04489301019734967,0.0,1.0,1.0,2.0,2.0,0
871,0.2125,0.015468569817999833,1.0,4.0,2.0,3.0,2.0,1
872,0.1,0.04113566043083236,1.0,3.0,1.0,3.0,2.0,0
873,0.525,0.05270049023167135,0.0,1.0,0.0,2.0,2.0,0
874,0.075,0.06104473451835265,1.0,4.0,2.0,3.0,2.0,0
875,0.6,0.06709553154495196,1.0,1.0,3.0,3.0,2.0,0
876,0.275,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
877,0.5625,0.05445717323939373,1.0,1.0,4.0,3.0,2.0,0
878,0.35,0.01537917417160685,0.0,0.0,0.0,3.0,2.0,0
879,0.2,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
880,0.7875,0.15216446768991498,1.0,1.0,0.0,1.0,2.0,1
881,0.3375,0.04098927018018883,1.0,1.0,0.0,2.0,2.0,0
882,0.5875,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
883,0.625,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
884,0.525,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
885,0.35,0.014151057562208049,0.0,0.0,0.0,3.0,2.0,0
886,0.40625,0.058694292654020104,0.0,1.0,0.0,2.0,0.0,0
887,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
888,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,0
889,0.35,0.0,0.0,0.0,0.0,2.0,2.0,0
890,0.3375,0.26697521827762305,0.0,1.0,0.0,1.0,0.0,0
891,0.35,0.04577135170121086,1.0,1.0,2.0,3.0,2.0,0
892,0.5875,0.08275928836380983,0.0,0.0,0.0,1.0,2.0,0
893,0.475,0.061264319894317944,1.0,1.0,5.0,3.0,2.0,1
894,0.5125,0.10122885832000206,0.0,1.0,0.0,1.0,2.0,0
895,0.6375,0.02444717185746977,0.0,0.0,0.0,2.0,2.0,0
896,0.35,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
897,0.35,0.015094396337354966,1.0,0.0,0.0,3.0,1.0,1
898,0.525,0.014736618564782174,0.0,0.0,0.0,3.0,2.0,0
899,0.43125,0.015281580671177828,0.0,0.0,0.0,3.0,1.0,0
900,0.6125,0.11111839809247648,0.0,1.0,0.0,1.0,0.0,1
901,0.6625,0.055628295244541985,0.0,0.0,0.0,1.0,0.0,0
902,0.35,0.029757819776815374,1.0,0.0,2.0,3.0,0.0,0
903,0.05,0.04489301019734967,1.0,1.0,1.0,2.0,2.0,1
904,0.225,0.028212719478023115,0.0,1.0,0.0,3.0,0.0,0
905,0.35,0.13575255909676823,0.0,8.0,2.0,3.0,2.0,0
906,0.35,0.02937564362913533,0.0,0.0,0.0,2.0,0.0,0
907,0.35,0.03897240290032268,0.0,1.0,0.0,3.0,2.0,0
908,0.275,0.08115719346076702,1.0,1.0,2.0,2.0,0.0,1
909,0.1625,0.061264319894317944,0.0,4.0,2.0,3.0,2.0,0
910,0.025,0.29580589980036276,1.0,1.0,2.0,1.0,2.0,0
911,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
912,0.0125,0.08115719346076702,1.0,1.0,2.0,2.0,0.0,0
913,0.5125,0.07746484096553544,1.0,0.0,5.0,3.0,2.0,0
914,0.275,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
915,0.1125,0.031034733136428686,0.0,1.0,1.0,3.0,2.0,1
916,0.05,0.15977676072337862,0.0,0.0,2.0,1.0,2.0,1
917,0.5625,0.015126992566498259,1.0,0.0,0.0,3.0,2.0,0
918,0.225,0.015175789316712771,1.0,0.0,0.0,3.0,2.0,0
919,0.0125,0.023780217875537836,1.0,1.0,1.0,3.0,2.0,0
920,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
921,0.525,0.08295447536466787,0.0,0.0,0.0,1.0,2.0,0
922,0.375,0.04684488020593009,0.0,1.0,0.0,2.0,0.0,0
923,0.6,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
924,0.725,0.051822148727810165,1.0,0.0,0.0,1.0,2.0,1
925,0.35,0.04684488020593009,1.0,1.0,0.0,2.0,0.0,1
926,0.45,0.0761229303346364,1.0,0.0,3.0,2.0,2.0,0
927,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
928,0.5375,0.41250332793836464,1.0,0.0,1.0,1.0,2.0,1
929,0.3375,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,0
930,0.2875,0.020494635090094415,0.0,1.0,0.0,2.0,2.0,0
931,0.7625,0.024105594605968193,0.0,0.0,0.0,2.0,1.0,0
932,0.25,0.07173122281533045,1.0,0.0,0.0,2.0,2.0,0
933,0.35,0.04577135170121086,0.0,1.0,2.0,3.0,2.0,0
