,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,X2urvived
934,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
935,0.3,0.013760683560491965,0.0,0.0,0.0,3.0,2.0,0
936,0.1125,0.029757819776815374,1.0,1.0,1.0,3.0,0.0,0
937,0.35,0.05855610025741261,0.0,0.0,0.0,1.0,2.0,1
938,0.45,0.04713766070721715,0.0,1.0,1.0,3.0,2.0,0
939,0.675,0.15085515328815924,0.0,0.0,1.0,1.0,2.0,0
940,0.35625,0.031425107138144774,0.0,0.0,0.0,3.0,2.0,0
941,0.5125,0.0153221795673563,0.0,0.0,0.0,3.0,2.0,0
942,0.425,0.050748620223090936,0.0,1.0,0.0,2.0,2.0,0
943,0.25,0.007831878409428937,0.0,0.0,0.0,3.0,0.0,0
944,0.25,0.013760683560491965,0.0,0.0,0.0,3.0,2.0,0
945,0.35,0.06929138530460492,0.0,0.0,0.0,1.0,2.0,1
946,0.4875,0.014110458666029575,0.0,0.0,2.0,3.0,0.0,0
947,0.6,0.07729405233978466,1.0,1.0,0.0,1.0,0.0,1
948,0.225,0.012678957201736696,0.0,1.0,0.0,3.0,2.0,0
949,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
950,0.425,0.012678957201736696,0.0,0.0,0.0,3.0,2.0,0
951,0.5125,0.05953203526170282,0.0,0.0,0.0,1.0,2.0,0
952,0.3,0.13526459159462315,1.0,0.0,0.0,1.0,0.0,1
953,0.35,0.020901209612881715,0.0,0.0,0.0,2.0,1.0,0
954,0.35,0.015086393670319786,0.0,0.0,0.0,3.0,1.0,0
955,0.3875,0.07222738817151159,0.0,1.0,1.0,2.0,0.0,0
956,0.375,0.16883675574220638,1.0,0.0,0.0,1.0,2.0,1
957,0.175,0.12687155055772734,0.0,0.0,0.0,2.0,2.0,0
958,0.7625,0.06538764528744409,0.0,0.0,0.0,1.0,2.0,0
959,0.5,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
960,0.0375,0.04113566043083236,1.0,3.0,1.0,3.0,2.0,0
961,0.6875,0.11594107850967697,0.0,1.0,0.0,1.0,0.0,0
962,0.075,0.06441171028315387,1.0,0.0,1.0,2.0,2.0,1
963,0.35,0.13575255909676823,1.0,8.0,2.0,3.0,2.0,0
964,0.35,0.04098927018018883,1.0,0.0,0.0,2.0,2.0,0
965,0.375,0.04098927018018883,0.0,1.0,0.0,2.0,2.0,0
966,0.2125,0.015094396337354966,1.0,0.0,0.0,3.0,1.0,0
967,0.325,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
968,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
969,0.35,0.0,0.0,0.0,0.0,1.0,2.0,0
970,0.2375,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,0
971,0.225,0.10364429745562033,1.0,1.0,0.0,1.0,2.0,0
972,0.40625,0.41282050681475896,0.0,0.0,0.0,1.0,0.0,0
973,0.225,0.015126992566498259,0.0,0.0,0.0,3.0,2.0,0
974,0.45,0.2647385704347907,1.0,0.0,0.0,1.0,0.0,1
975,0.225,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
976,0.4125,0.030937139635999665,1.0,3.0,0.0,3.0,2.0,1
977,0.1125,0.05445717323939373,1.0,3.0,2.0,3.0,2.0,0
978,0.5625,0.014102260811993537,1.0,0.0,0.0,3.0,0.0,0
979,0.35,0.030253985132996517,1.0,1.0,0.0,3.0,1.0,1
980,0.35,0.02469115560854232,1.0,0.0,0.0,2.0,2.0,1
981,0.575,0.11940564777490723,0.0,1.0,0.0,1.0,2.0,0
982,0.7125,0.32179836714362564,0.0,1.0,1.0,1.0,2.0,0
983,0.35,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,1
984,0.1625,0.014110458666029575,1.0,0.0,0.0,3.0,0.0,1
985,0.40625,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,0
986,0.45,0.025130326360472913,0.0,0.0,0.0,2.0,0.0,0
987,0.35625,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,0
988,0.4375,1.0,1.0,0.0,0.0,1.0,0.0,1
989,0.4,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
990,0.325,0.01537917417160685,0.0,0.0,0.0,3.0,1.0,0
991,0.675,0.1082149914547131,0.0,1.0,0.0,1.0,0.0,0
992,0.2125,0.023422440102965045,1.0,0.0,0.0,2.0,0.0,1
993,0.3625,0.12999454257145598,0.0,1.0,0.0,1.0,2.0,0
994,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
995,0.225,0.022446505098674834,0.0,0.0,0.0,2.0,2.0,0
996,0.35,0.13575255909676823,1.0,8.0,2.0,3.0,2.0,0
997,0.3875,0.2625265161540666,1.0,0.0,0.0,1.0,0.0,0
998,0.5625,0.013614293309848433,0.0,0.0,0.0,3.0,2.0,0
999,0.0052499999999999995,0.016623491302076868,0.0,0.0,1.0,3.0,0.0,1
1000,0.35,0.01537917417160685,1.0,0.0,0.0,3.0,1.0,1
1001,0.3375,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
1002,0.3125,0.013760683560491965,0.0,0.0,0.0,3.0,2.0,0
1003,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
1004,0.30625,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
1005,0.69375,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
1006,0.55,0.17566830077223786,0.0,2.0,0.0,1.0,1.0,0
1007,0.2375,0.014931805565640218,0.0,0.0,0.0,3.0,2.0,0
1008,0.625,0.20772776566317125,0.0,1.0,0.0,1.0,0.0,0
1009,0.8,0.050748620223090936,0.0,0.0,0.0,1.0,2.0,0
1010,0.25,0.015330377421392339,0.0,0.0,0.0,3.0,2.0,0
1011,0.6125,0.21642978772242535,0.0,1.0,1.0,1.0,0.0,0
1012,0.225,0.039452172548431745,0.0,1.0,1.0,3.0,2.0,0
1013,0.1125,0.006188989423206797,0.0,0.0,1.0,3.0,2.0,0
1014,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,0
1015,0.625,0.2608674266467732,0.0,2.0,0.0,1.0,2.0,1
1016,0.375,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,0
1017,0.225,0.11711220051482522,1.0,1.0,0.0,1.0,2.0,0
1018,0.35,0.014785415314996686,0.0,0.0,0.0,3.0,2.0,0
1019,0.35,0.015411575213749284,1.0,0.0,0.0,3.0,2.0,0
1020,0.1125,0.029757819776815374,1.0,1.0,1.0,3.0,0.0,0
1021,0.65,0.05953203526170282,0.0,0.0,0.0,1.0,2.0,1
1022,0.35,0.015216388212891242,0.0,0.0,0.0,3.0,2.0,0
1023,0.225,0.015712553569072387,1.0,0.0,0.0,3.0,2.0,0
1024,0.88125,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
1025,0.35,0.015102594191391002,0.0,0.0,0.0,3.0,1.0,0
1026,0.325,0.028212719478023115,0.0,1.0,0.0,3.0,0.0,0
1027,0.4375,0.015411575213749284,0.0,0.0,0.0,3.0,0.0,0
1028,0.35,0.028302115124416098,0.0,0.0,0.0,3.0,2.0,0
1029,0.925,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
1030,0.225,0.015330377421392339,0.0,1.0,1.0,3.0,2.0,0
1031,0.2875,0.5133418122566505,1.0,3.0,2.0,1.0,2.0,1
1032,0.35,0.015281580671177828,0.0,0.0,0.0,3.0,1.0,0
1033,0.5625,0.026350245115835676,1.0,0.0,0.0,2.0,2.0,1
1034,0.325,0.015330377421392339,1.0,0.0,0.0,3.0,2.0,1
1035,0.35,0.015411575213749284,0.0,0.0,0.0,3.0,2.0,0
1036,0.35,0.05024445219987461,0.0,0.0,0.0,1.0,0.0,0
1037,0.3,0.05270049023167135,1.0,2.0,1.0,2.0,2.0,1
1038,0.0875,0.056848213999904744,0.0,4.0,1.0,3.0,1.0,0
1039,0.525,0.051822148727810165,0.0,0.0,0.0,1.0,2.0,0
1040,0.2,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,0
1041,0.35,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,0
1042,0.575,0.15458810467956932,0.0,0.0,0.0,1.0,0.0,0
1043,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,0
1044,0.3125,0.08115719346076702,0.0,1.0,2.0,2.0,0.0,0
1045,0.6375,0.15216446768991498,1.0,1.0,0.0,1.0,2.0,1
1046,0.3,0.05270049023167135,1.0,2.0,1.0,2.0,2.0,1
1047,0.25,0.014110458666029575,0.0,0.0,0.0,3.0,0.0,1
1048,0.2125,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
1049,0.35,0.17391981561855152,1.0,1.0,0.0,1.0,0.0,1
1050,0.6125,0.050610427826483444,1.0,0.0,0.0,1.0,2.0,1
1051,0.6375,0.15216446768991498,1.0,1.0,0.0,1.0,2.0,1
1052,0.3375,0.10364429745562033,0.0,1.0,0.0,1.0,2.0,1
1053,0.35,0.04538097769949478,1.0,2.0,0.0,3.0,1.0,1
1054,0.2375,0.050748620223090936,1.0,1.0,0.0,2.0,2.0,1
1055,0.425,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
1056,0.45,0.033962538149299316,1.0,1.0,0.0,3.0,2.0,1
1057,0.2625,0.15216446768991498,1.0,0.0,0.0,1.0,2.0,1
1058,0.2875,0.12366716556464086,0.0,0.0,1.0,1.0,0.0,1
1059,0.35,0.02469115560854232,1.0,0.0,0.0,2.0,2.0,1
1060,0.35,0.04538097769949478,0.0,2.0,0.0,3.0,1.0,1
1061,0.3,0.028302115124416098,1.0,0.0,2.0,2.0,2.0,1
1062,0.3,0.03259622914329302,1.0,0.0,2.0,3.0,2.0,1
1063,0.075,0.06441171028315387,1.0,0.0,1.0,2.0,2.0,1
1064,0.525,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
1065,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
1066,0.7,0.06929138530460492,0.0,0.0,0.0,1.0,0.0,1
1067,0.2375,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,1
1068,0.0625,0.024349578357040744,1.0,0.0,0.0,3.0,2.0,1
1069,0.3,0.05270049023167135,1.0,2.0,1.0,2.0,2.0,1
1070,0.0875,0.05123658772523604,1.0,0.0,2.0,2.0,2.0,1
1071,0.225,0.04489301019734967,1.0,0.0,1.0,2.0,2.0,1
1072,0.35,0.014102260811993537,1.0,0.0,0.0,3.0,0.0,1
1073,0.6,0.12687155055772734,1.0,1.0,2.0,2.0,2.0,1
1074,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1075,0.2625,0.15216446768991498,1.0,0.0,0.0,1.0,2.0,1
1076,0.3,0.16231419173453318,1.0,0.0,0.0,1.0,0.0,1
1077,0.6125,0.050610427826483444,1.0,0.0,0.0,1.0,2.0,1
1078,0.35,0.057970539254838485,0.0,0.0,0.0,1.0,0.0,1
1079,0.2625,0.014931805565640218,1.0,0.0,0.0,3.0,2.0,1
1080,0.2375,0.015330377421392339,1.0,1.0,0.0,3.0,2.0,1
1081,0.1125,0.031034733136428686,0.0,1.0,1.0,3.0,2.0,1
1082,0.35,0.01537917417160685,1.0,0.0,0.0,3.0,1.0,1
1083,0.225,0.014630827210317115,1.0,0.0,0.0,3.0,2.0,1
1084,0.2125,0.2125586439344078,1.0,1.0,0.0,1.0,0.0,1
1085,0.0052499999999999995,0.016623491302076868,0.0,0.0,1.0,3.0,0.0,1
1086,0.4125,0.050748620223090936,1.0,0.0,2.0,2.0,2.0,1
1087,0.3875,0.05123658772523604,1.0,1.0,1.0,2.0,2.0,1
1088,0.275,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,1
1089,0.0375,0.061264319894317944,0.0,4.0,2.0,3.0,2.0,1
1090,0.2375,0.01537917417160685,1.0,0.0,0.0,3.0,1.0,1
1091,0.3875,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
1092,0.05,0.021730754366528396,0.0,1.0,1.0,3.0,2.0,1
1093,0.1625,0.014110458666029575,1.0,0.0,0.0,3.0,0.0,1
1094,0.2875,0.014736618564782174,1.0,0.0,0.0,3.0,2.0,1
1095,0.2375,0.05855610025741261,1.0,0.0,0.0,1.0,2.0,1
1096,0.35,0.10735285047192313,1.0,0.0,1.0,1.0,2.0,1
1097,0.75,0.14687821814567664,1.0,1.0,0.0,1.0,0.0,1
1098,0.3375,0.016908073949327893,0.0,0.0,0.0,3.0,2.0,1
1099,0.325,0.015330377421392339,1.0,0.0,0.0,3.0,2.0,1
1100,0.3,0.05270049023167135,1.0,2.0,1.0,2.0,2.0,1
1101,0.35,0.04538097769949478,1.0,2.0,0.0,3.0,1.0,1
1102,0.375,0.16883675574220638,1.0,0.0,0.0,1.0,2.0,1
1103,0.0875,0.05123658772523604,1.0,0.0,2.0,2.0,2.0,1
1104,0.35,0.015175789316712771,0.0,0.0,0.0,3.0,2.0,1
1105,0.225,0.1554664461834305,1.0,0.0,2.0,1.0,2.0,1
1106,0.475,0.061264319894317944,1.0,1.0,5.0,3.0,2.0,1
1107,0.225,0.014630827210317115,1.0,0.0,0.0,3.0,2.0,1
1108,0.6,0.050610427826483444,1.0,0.0,0.0,1.0,2.0,1
1109,0.375,0.16883675574220638,1.0,0.0,0.0,1.0,2.0,1
1110,0.0625,0.024349578357040744,1.0,0.0,0.0,3.0,2.0,1
1111,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1112,0.3875,0.04006213192611313,1.0,1.0,1.0,3.0,2.0,1
1113,0.1625,0.0380614651673182,1.0,0.0,1.0,2.0,2.0,1
1114,0.35,0.014110458666029575,1.0,0.0,0.0,3.0,0.0,1
1115,0.45,1.0,0.0,0.0,1.0,1.0,0.0,1
1116,0.35,0.10122885832000206,1.0,1.0,0.0,1.0,2.0,1
1117,0.4125,0.10364429745562033,1.0,1.0,0.0,1.0,2.0,1
1118,0.675,0.1527664244005612,1.0,1.0,0.0,1.0,0.0,1
1119,0.35,0.16038672010106,1.0,1.0,0.0,1.0,0.0,1
1120,0.275,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,1
1121,0.4375,1.0,0.0,0.0,0.0,1.0,0.0,1
1122,0.4375,1.0,1.0,0.0,0.0,1.0,0.0,1
1123,0.25,0.015468569817999833,0.0,1.0,0.0,3.0,2.0,1
1124,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1125,0.35,0.015200187691820024,1.0,0.0,0.0,3.0,1.0,1
1126,0.3,0.16231419173453318,1.0,0.0,0.0,1.0,0.0,1
1127,0.2,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
1128,0.2875,0.5133418122566505,1.0,3.0,2.0,1.0,2.0,1
1129,0.025,0.023983602730431916,1.0,0.0,1.0,3.0,2.0,1
1130,0.3875,0.22109807522194713,1.0,1.0,0.0,1.0,0.0,1
1131,0.4125,0.05416439273810667,1.0,1.0,2.0,2.0,2.0,1
1132,0.0375,0.08115719346076702,1.0,1.0,2.0,2.0,0.0,1
1133,0.5,0.060507970265993034,0.0,0.0,0.0,1.0,0.0,1
1134,0.025,0.050748620223090936,0.0,1.0,1.0,2.0,2.0,1
1135,0.05,0.0761229303346364,1.0,2.0,1.0,2.0,2.0,1
1136,0.4125,0.050748620223090936,1.0,0.0,2.0,2.0,2.0,1
1137,0.0625,0.061264319894317944,1.0,4.0,2.0,3.0,2.0,1
1138,0.375,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,1
1139,0.2625,0.15216446768991498,1.0,0.0,0.0,1.0,2.0,1
1140,0.35,0.030253985132996517,1.0,1.0,0.0,3.0,1.0,1
1141,0.775,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,1
1142,0.2375,0.05855610025741261,1.0,0.0,0.0,1.0,2.0,1
1143,0.225,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
1144,0.475,0.4440992237022602,1.0,0.0,0.0,1.0,0.0,1
1145,0.1625,0.0380614651673182,1.0,0.0,1.0,2.0,2.0,1
1146,0.3625,0.020494635090094415,1.0,0.0,0.0,2.0,2.0,1
1147,0.5625,0.32179836714362564,1.0,1.0,1.0,1.0,2.0,1
1148,0.675,0.1527664244005612,1.0,1.0,0.0,1.0,0.0,1
1149,0.25,0.015468569817999833,0.0,1.0,0.0,3.0,2.0,1
1150,0.275,0.08115719346076702,1.0,1.0,2.0,2.0,0.0,1
1151,0.35,0.15458810467956932,1.0,0.0,0.0,1.0,0.0,1
1152,0.0125,0.030725752114070404,1.0,0.0,2.0,3.0,0.0,1
1153,0.325,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
1154,0.25,0.015468569817999833,0.0,1.0,0.0,3.0,2.0,1
1155,0.475,0.061264319894317944,1.0,1.0,5.0,3.0,2.0,1
1156,0.275,0.014151057562208049,1.0,0.0,0.0,3.0,2.0,1
1157,0.3125,0.1082149914547131,0.0,1.0,0.0,1.0,0.0,1
1158,0.725,0.2995388511917728,1.0,0.0,1.0,1.0,2.0,1
1159,0.325,0.015468569817999833,1.0,0.0,0.0,3.0,2.0,1
1160,0.6875,0.03122992013728673,1.0,0.0,0.0,2.0,2.0,1
1161,0.2375,0.051301584996521765,1.0,0.0,2.0,1.0,2.0,1
1162,0.009375,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
1163,0.05,0.15977676072337862,0.0,0.0,2.0,1.0,2.0,1
1164,0.4375,0.10149724044618187,1.0,1.0,0.0,1.0,2.0,1
1165,0.325,0.036670757786204655,0.0,0.0,0.0,3.0,0.0,1
1166,0.2375,0.020494635090094415,0.0,0.0,0.0,2.0,2.0,1
1167,0.3875,0.015468569817999833,0.0,0.0,0.0,3.0,2.0,1
1168,0.4125,0.05416439273810667,1.0,1.0,2.0,2.0,2.0,1
1169,0.2625,0.5121218935012878,1.0,2.0,2.0,1.0,0.0,1
1170,0.35,0.015200187691820024,1.0,0.0,0.0,3.0,1.0,1
1171,0.1875,0.41250332793836464,1.0,0.0,1.0,1.0,2.0,1
1172,0.35,0.10735285047192313,1.0,0.0,1.0,1.0,2.0,1
1173,0.2,0.015094396337354966,1.0,0.0,0.0,3.0,1.0,1
1174,0.25,0.015468569817999833,0.0,1.0,0.0,3.0,2.0,1
1175,0.0875,0.05123658772523604,1.0,0.0,2.0,2.0,2.0,1
1176,0.2375,0.17777475888549785,1.0,1.0,0.0,1.0,0.0,1
1177,0.3,0.12687155055772734,1.0,1.0,2.0,2.0,2.0,1
1178,0.35,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,1
1179,0.2,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1180,0.35,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,1
1181,0.0125,0.07222738817151159,0.0,0.0,2.0,2.0,0.0,1
1182,0.3,0.13526459159462315,1.0,0.0,0.0,1.0,0.0,1
1183,0.3375,0.1497654242623688,0.0,0.0,0.0,1.0,0.0,1
1184,0.2375,0.17777475888549785,1.0,1.0,0.0,1.0,0.0,1
1185,0.7875,0.15216446768991498,1.0,1.0,0.0,1.0,2.0,1
1186,0.025,0.050748620223090936,0.0,1.0,1.0,2.0,2.0,1
1187,0.45,0.033962538149299316,1.0,1.0,0.0,3.0,2.0,1
1188,0.2375,0.051301584996521765,1.0,0.0,2.0,1.0,2.0,1
1189,0.0125,0.030725752114070404,1.0,0.0,2.0,3.0,0.0,1
1190,0.2,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1191,0.4,0.05953203526170282,0.0,0.0,0.0,1.0,0.0,1
1192,0.3375,0.027049600139910042,1.0,1.0,0.0,2.0,0.0,1
1193,0.35,0.15458810467956932,1.0,0.0,0.0,1.0,0.0,1
1194,0.2875,0.5133418122566505,1.0,3.0,2.0,1.0,2.0,1
1195,0.3375,0.027049600139910042,1.0,1.0,0.0,2.0,0.0,1
1196,0.375,0.018542765081513996,0.0,0.0,0.0,3.0,2.0,1
1197,0.3375,0.027049600139910042,1.0,1.0,0.0,2.0,0.0,1
1198,0.275,0.014102260811993537,0.0,0.0,0.0,3.0,0.0,1
1199,0.009375,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
1200,0.3375,0.027049600139910042,1.0,1.0,0.0,2.0,0.0,1
1201,0.2375,0.01537917417160685,1.0,0.0,0.0,3.0,1.0,1
1202,0.1875,0.028212719478023115,1.0,1.0,0.0,3.0,0.0,1
1203,0.3,0.5133418122566505,1.0,3.0,2.0,1.0,2.0,1
1204,0.3875,0.025374310111545468,0.0,0.0,0.0,2.0,2.0,1
1205,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1206,0.2375,0.17777475888549785,1.0,1.0,0.0,1.0,0.0,1
1207,0.3,0.09662576327876685,1.0,0.0,0.0,1.0,0.0,1
1208,0.1875,0.028212719478023115,1.0,1.0,0.0,3.0,0.0,1
1209,0.225,0.014630827210317115,1.0,0.0,0.0,3.0,2.0,1
1210,0.025,0.050748620223090936,0.0,1.0,1.0,2.0,2.0,1
1211,0.2375,0.05855610025741261,1.0,0.0,0.0,1.0,2.0,1
1212,0.2375,0.051301584996521765,1.0,0.0,2.0,1.0,2.0,1
1213,0.0125,0.07222738817151159,0.0,0.0,2.0,2.0,0.0,1
1214,0.5375,0.41250332793836464,1.0,0.0,1.0,1.0,2.0,1
1215,0.75,0.15458810467956932,0.0,1.0,1.0,1.0,0.0,1
1216,0.35,0.21642978772242535,1.0,0.0,0.0,1.0,0.0,1
1217,0.0125,0.021730754366528396,1.0,1.0,1.0,3.0,2.0,1
1218,0.225,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
1219,0.0115,0.29580589980036276,0.0,1.0,2.0,1.0,2.0,1
1220,0.0125,0.07222738817151159,0.0,0.0,2.0,2.0,0.0,1
1221,0.05,0.04489301019734967,1.0,1.0,1.0,2.0,2.0,1
1222,0.35,0.030253985132996517,1.0,1.0,0.0,3.0,1.0,1
1223,0.625,0.050748620223090936,1.0,0.0,1.0,2.0,2.0,1
1224,0.2,0.015712553569072387,0.0,0.0,0.0,3.0,2.0,1
1225,0.4375,0.05130978285055781,0.0,0.0,0.0,1.0,2.0,1
1226,0.009375,0.03758969818624431,1.0,2.0,1.0,3.0,0.0,1
1227,0.35,0.031425107138144774,1.0,1.0,0.0,3.0,2.0,1
1228,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,1
1229,0.375,0.16883675574220638,1.0,0.0,0.0,1.0,2.0,1
1230,0.05,0.026187654344120927,1.0,0.0,1.0,3.0,0.0,1
1231,0.35,0.015126992566498259,0.0,0.0,0.0,3.0,1.0,1
1232,0.1875,0.014102260811993537,1.0,0.0,0.0,3.0,0.0,1
1233,0.2,0.015094396337354966,1.0,0.0,0.0,3.0,1.0,1
1234,0.1375,0.23422440102965045,0.0,1.0,2.0,1.0,2.0,1
1235,0.35,0.10122885832000206,1.0,1.0,0.0,1.0,2.0,1
1236,0.65,0.05953203526170282,0.0,0.0,0.0,1.0,2.0,1
1237,0.35,0.11027245763075773,0.0,0.0,0.0,3.0,2.0,1
1238,0.5,0.060507970265993034,0.0,0.0,0.0,1.0,0.0,1
1239,0.35,0.015126992566498259,1.0,0.0,0.0,3.0,1.0,1
1240,0.375,0.16883675574220638,1.0,0.0,0.0,1.0,2.0,1
